# TEMPTEMPTEMPTEMP
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000001      0.0000000000
     -0.0000000001      0.0000000000
     -0.0000000001      0.0000000000
     -0.0000000001      0.0000000000
     -0.0000000001      0.0000000000
     -0.0000000002      0.0000000000
     -0.0000000002      0.0000000000
     -0.0000000002      0.0000000000
     -0.0000000003      0.0000000000
     -0.0000000003      0.0000000000
     -0.0000000004      0.0000000000
     -0.0000000005      0.0000000000
     -0.0000000006      0.0000000000
     -0.0000000007      0.0000000000
     -0.0000000009      0.0000000000
     -0.0000000011      0.0000000000
     -0.0000000014      0.0000000000
     -0.0000000017      0.0000000000
     -0.0000000020      0.0000000000
     -0.0000000025      0.0000000000
     -0.0000000030      0.0000000000
     -0.0000000037      0.0000000000
     -0.0000000045      0.0000000000
     -0.0000000055      0.0000000000
     -0.0000000067      0.0000000000
     -0.0000000082      0.0000000000
     -0.0000000101      0.0000000000
     -0.0000000123      0.0000000000
     -0.0000000150      0.0000000000
     -0.0000000183      0.0000000000
     -0.0000000224      0.0000000000
     -0.0000000273      0.0000000000
     -0.0000000334      0.0000000000
     -0.0000000408      0.0000000000
     -0.0000000498      0.0000000000
     -0.0000000608      0.0000000000
     -0.0000000743      0.0000000000
     -0.0000000908      0.0000000000
     -0.0000001108      0.0000000000
     -0.0000001354      0.0000000000
     -0.0000001654      0.0000000000
     -0.0000002020      0.0000000000
     -0.0000002467      0.0000000000
     -0.0000003013      0.0000000000
     -0.0000003680      0.0000000000
     -0.0000004495      0.0000000000
     -0.0000005490      0.0000000000
     -0.0000006706      0.0000000000
     -0.0000008191      0.0000000000
     -0.0000010004      0.0000000000
     -0.0000012219      0.0000000000
     -0.0000014924      0.0000000000
     -0.0000018229      0.0000000000
     -0.0000022265      0.0000000000
     -0.0000027194      0.0000000000
     -0.0000033215      0.0000000000
     -0.0000040569      0.0000000000
     -0.0000049551      0.0000000000
     -0.0000060522      0.0000000000
     -0.0000073921      0.0000000000
     -0.0000090288      0.0000000000
     -0.0000110278      0.0000000000
     -0.0000134693      0.0000000000
     -0.0000164515      0.0000000000
     -0.0000200939      0.0000000000
     -0.0000245427      0.0000000000
     -0.0000299765      0.0000000000
     -0.0000366133      0.0000000000
     -0.0000447195      0.0000000000
     -0.0000546204      0.0000000000
     -0.0000667134      0.0000000000
     -0.0000814838      0.0000000000
     -0.0000995242      0.0000000000
     -0.0001215587      0.0000000000
     -0.0001484714      0.0000000000
     -0.0001813424      0.0000000000
     -0.0002214906      0.0000000000
     -0.0002705271      0.0000000000
     -0.0003304192      0.0000000000
     -0.0004035700      0.0000000000
     -0.0004929142      0.0000000000
     -0.0006020358      0.0000000000
     -0.0007353118      0.0000000000
     -0.0008980875      0.0000000000
     -0.0010968902      0.0000000000
     -0.0013396905      0.0000000000
     -0.0016362208      0.0000000000
     -0.0019983639      0.0000000000
     -0.0024406271      0.0000000000
     -0.0029807202      0.0000000000
     -0.0036402594      0.0000000000
     -0.0044456255      0.0000000000
     -0.0054290083      0.0000000000
     -0.0066296769      0.0000000000
     -0.0080955239      0.0000000000
     -0.0098849401      0.0000000000
     -0.0120690868      0.0000000000
     -0.0147346464      0.0000000000
     -0.0179871445      0.0000000000
     -0.0219549513      0.0000000000
     -0.0267940867      0.0000000000
     -0.0326939658      0.0000000000
     -0.0398842364      0.0000000000
     -0.0486428603      0.0000000000
     -0.0593055904      0.0000000000
     -0.0722769636      0.0000000000
     -0.0880428775      0.0000000000
     -0.1071847092      0.0000000000
     -0.1303947567      0.0000000000
     -0.1584924991      0.0000000000
     -0.1924407346      0.0000000000
     -0.2333600160      0.0000000000
     -0.2825388991      0.0000000000
     -0.3414362866      0.0000000000
     -0.4116705572      0.0000000000
     -0.4949882342      0.0000000000
     -0.5932028272      0.0000000000
     -0.7080925498      0.0000000000
     -0.8412445985      0.0000000000
     -0.9938348039      0.0000000000
     -1.1663364576      0.0000000000
     -1.3581631111      0.0000000000
     -1.5672689636      0.0000000000
     -1.7897574248      0.0000000000
     -2.0195803496      0.0000000000
     -2.2484385546      0.0000000000
     -2.4660036881      0.0000000000
     -2.6605544795      0.0000000000
     -2.8200445464      0.0000000000
     -2.9334997403      0.0000000000
     -2.9925124823      0.0000000000
     -2.9925124823      0.0000000000
     -2.9334997403      0.0000000000
     -2.8200445464      0.0000000000
     -2.6605544795      0.0000000000
     -2.4660036881      0.0000000000
     -2.2484385546      0.0000000000
     -2.0195803496      0.0000000000
     -1.7897574248      0.0000000000
     -1.5672689636      0.0000000000
     -1.3581631111      0.0000000000
     -1.1663364576      0.0000000000
     -0.9938348039      0.0000000000
     -0.8412445985      0.0000000000
     -0.7080925498      0.0000000000
     -0.5932028272      0.0000000000
     -0.4949882342      0.0000000000
     -0.4116705572      0.0000000000
     -0.3414362866      0.0000000000
     -0.2825388991      0.0000000000
     -0.2333600160      0.0000000000
     -0.1924407346      0.0000000000
     -0.1584924991      0.0000000000
     -0.1303947567      0.0000000000
     -0.1071847092      0.0000000000
     -0.0880428775      0.0000000000
     -0.0722769636      0.0000000000
     -0.0593055904      0.0000000000
     -0.0486428603      0.0000000000
     -0.0398842364      0.0000000000
     -0.0326939658      0.0000000000
     -0.0267940867      0.0000000000
     -0.0219549513      0.0000000000
     -0.0179871445      0.0000000000
     -0.0147346464      0.0000000000
     -0.0120690868      0.0000000000
     -0.0098849401      0.0000000000
     -0.0080955239      0.0000000000
     -0.0066296769      0.0000000000
     -0.0054290083      0.0000000000
     -0.0044456255      0.0000000000
     -0.0036402594      0.0000000000
     -0.0029807202      0.0000000000
     -0.0024406271      0.0000000000
     -0.0019983639      0.0000000000
     -0.0016362208      0.0000000000
     -0.0013396905      0.0000000000
     -0.0010968902      0.0000000000
     -0.0008980875      0.0000000000
     -0.0007353118      0.0000000000
     -0.0006020358      0.0000000000
     -0.0004929142      0.0000000000
     -0.0004035700      0.0000000000
     -0.0003304192      0.0000000000
     -0.0002705271      0.0000000000
     -0.0002214906      0.0000000000
     -0.0001813424      0.0000000000
     -0.0001484714      0.0000000000
     -0.0001215587      0.0000000000
     -0.0000995242      0.0000000000
     -0.0000814838      0.0000000000
     -0.0000667134      0.0000000000
     -0.0000546204      0.0000000000
     -0.0000447195      0.0000000000
     -0.0000366133      0.0000000000
     -0.0000299765      0.0000000000
     -0.0000245427      0.0000000000
     -0.0000200939      0.0000000000
     -0.0000164515      0.0000000000
     -0.0000134693      0.0000000000
     -0.0000110278      0.0000000000
     -0.0000090288      0.0000000000
     -0.0000073921      0.0000000000
     -0.0000060522      0.0000000000
     -0.0000049551      0.0000000000
     -0.0000040569      0.0000000000
     -0.0000033215      0.0000000000
     -0.0000027194      0.0000000000
     -0.0000022265      0.0000000000
     -0.0000018229      0.0000000000
     -0.0000014924      0.0000000000
     -0.0000012219      0.0000000000
     -0.0000010004      0.0000000000
     -0.0000008191      0.0000000000
     -0.0000006706      0.0000000000
     -0.0000005490      0.0000000000
     -0.0000004495      0.0000000000
     -0.0000003680      0.0000000000
     -0.0000003013      0.0000000000
     -0.0000002467      0.0000000000
     -0.0000002020      0.0000000000
     -0.0000001654      0.0000000000
     -0.0000001354      0.0000000000
     -0.0000001108      0.0000000000
     -0.0000000908      0.0000000000
     -0.0000000743      0.0000000000
     -0.0000000608      0.0000000000
     -0.0000000498      0.0000000000
     -0.0000000408      0.0000000000
     -0.0000000334      0.0000000000
     -0.0000000273      0.0000000000
     -0.0000000224      0.0000000000
     -0.0000000183      0.0000000000
     -0.0000000150      0.0000000000
     -0.0000000123      0.0000000000
     -0.0000000101      0.0000000000
     -0.0000000082      0.0000000000
     -0.0000000067      0.0000000000
     -0.0000000055      0.0000000000
     -0.0000000045      0.0000000000
     -0.0000000037      0.0000000000
     -0.0000000030      0.0000000000
     -0.0000000025      0.0000000000
     -0.0000000020      0.0000000000
     -0.0000000017      0.0000000000
     -0.0000000014      0.0000000000
     -0.0000000011      0.0000000000
     -0.0000000009      0.0000000000
     -0.0000000007      0.0000000000
     -0.0000000006      0.0000000000
     -0.0000000005      0.0000000000
     -0.0000000004      0.0000000000
     -0.0000000003      0.0000000000
     -0.0000000003      0.0000000000
     -0.0000000002      0.0000000000
     -0.0000000002      0.0000000000
     -0.0000000002      0.0000000000
     -0.0000000001      0.0000000000
     -0.0000000001      0.0000000000
     -0.0000000001      0.0000000000
     -0.0000000001      0.0000000000
     -0.0000000001      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
     -0.0000000000      0.0000000000
