000         -4.000000000000      0.000000000000      0.000000000000      0.000000000000
002         -3.991126228992     -0.000000000000      0.000000000000      0.000000000000
004         -3.964685319969     -0.000000000000      0.000000000000      0.000000000000
006         -3.921210993948     -0.000000000000     -0.000000000000      0.000000000000
008         -3.861568354744     -0.000000000000      0.000000000000      0.000000000000
010         -3.786919069361     -0.000000000000      0.000000000000      0.000000000000
012         -3.698676073786     -0.000000000000     -0.000000000000      0.000000000000
014         -3.598450818601     -0.000000000000      0.000000000000      0.000000000000
016         -3.487996375847     -0.000000000000     -0.000000000000      0.000000000000
018         -3.369149731544     -0.000000000000      0.000000000000      0.000000000000
020         -3.243776316882     -0.000000000000      0.000000000000      0.000000000000
022         -3.113719343504     -0.000000000000      0.000000000000      0.000000000000
024         -2.980755879056     -0.000000000000      0.000000000000      0.000000000000
026         -2.846560906268     -0.000000000000      0.000000000000      0.000000000000
030         -2.580510013574     -0.000000000000     -0.000000000000      0.000000000000
034         -2.326090263592     -0.000000000000     -0.000000000000      0.000000000000
040         -1.982971049382     -0.000000000000     -0.000000000000      0.000000000000
050         -1.547762518570     -0.000000000000     -0.000000000000      0.000000000000
060         -1.287047229048     -0.000000000000     -0.000000000000      0.000000000000
070         -1.152146565996     -0.000000000000      0.000000000000      0.000000000000
080         -1.084170190588     -0.000000000000     -0.000000000000      0.000000000000
090         -1.048262510614     -0.000000000000      0.000000000000      0.000000000000
100         -1.028312177067     -0.000000000000      0.000000000000     -0.000000000000
110         -1.016836031915     -0.000000000000     -0.000000000000     -0.000000000000
150         -1.002220970291     -0.000000000000     -0.000000000000      0.000000000000
