000         -0.500000000000     -0.000000000000      0.000000000000      0.000000000000
002         -0.515985294814     -0.000000000000     -0.000000000000      0.000000000000
004         -0.562464850230     -0.000000000000     -0.000000000000      0.000000000000
006         -0.635249727408     -0.000000000000      0.000000000000      0.000000000000
008         -0.728095271811     -0.000000000000      0.000000000000      0.000000000000
010         -0.833609701972     -0.000000000000      0.000000000000      0.000000000000
012         -0.944208054661     -0.000000000000     -0.000000000000      0.000000000000
014         -1.052930513641     -0.000000000000     -0.000000000000      0.000000000000
016         -1.154013787774     -0.000000000000     -0.000000000000      0.000000000000
018         -1.243184407621     -0.000000000000      0.000000000000      0.000000000000
020         -1.317706257133     -0.000000000000      0.000000000000      0.000000000000
022         -1.376249248122     -0.000000000000     -0.000000000000      0.000000000000
024         -1.418653576189     -0.000000000000     -0.000000000000      0.000000000000
026         -1.445653609732     -0.000000000000      0.000000000000      0.000000000000
030         -1.459257985304     -0.000000000000     -0.000000000000      0.000000000000
034         -1.431440758639     -0.000000000000     -0.000000000000      0.000000000000
040         -1.345390354434     -0.000000000000      0.000000000000      0.000000000000
050         -1.181731714686     -0.000000000000      0.000000000000      0.000000000000
060         -1.073592318461     -0.000000000000     -0.000000000000      0.000000000000
070         -1.026005750675     -0.000000000000     -0.000000000000      0.000000000000
080         -1.008920777617     -0.000000000000     -0.000000000000     -0.000000000000
090         -1.003091731522     -0.000000000000     -0.000000000000     -0.000000000000
100         -1.001089237778     -0.000000000000      0.000000000000      0.000000000000
110         -1.000389012323     -0.000000000000      0.000000000000      0.000000000000
150         -1.000006798074     -0.000000000000      0.000000000000      0.000000000000
