000        -25.000000000000     -0.000000000000     -0.000000000000      0.000000000000
002        -24.805771612400      0.000000000000      0.000000000000      0.000000000000
004        -24.238661610359      0.000000000000     -0.000000000000      0.000000000000
006        -23.342882562588     -0.000000000000     -0.000000000000      0.000000000000
008        -22.184428663791     -0.000000000000      0.000000000000     -0.000000000000
010        -20.841653046063     -0.000000000000      0.000000000000      0.000000000000
012        -19.395476544090     -0.000000000000      0.000000000000      0.000000000000
014        -17.921120938614     -0.000000000000     -0.000000000000      0.000000000000
016        -16.482480091730     -0.000000000000      0.000000000000     -0.000000000000
018        -15.129358190470     -0.000000000000     -0.000000000000      0.000000000000
020        -13.897100410278      0.000000000000     -0.000000000000      0.000000000000
022        -12.807733261532     -0.000000000000     -0.000000000000      0.000000000000
024        -11.871627950932     -0.000000000000     -0.000000000000     -0.000000000000
026        -11.088949488883      0.000000000000      0.000000000000      0.000000000000
030         -9.941231718665      0.000000000000     -0.000000000000      0.000000000000
034         -9.225178468125     -0.000000000000      0.000000000000     -0.000000000000
040         -8.631977508143     -0.000000000000     -0.000000000000     -0.000000000000
050         -8.221577087778     -0.000000000000     -0.000000000000     -0.000000000000
060         -8.080113985208      0.000000000000     -0.000000000000      0.000000000000
070         -8.029287026105      0.000000000000      0.000000000000      0.000000000000
080         -8.010749226797      0.000000000000     -0.000000000000      0.000000000000
090         -8.003951064072      0.000000000000     -0.000000000000      0.000000000000
100         -8.001453061625      0.000000000000      0.000000000000      0.000000000000
110         -8.000534490133      0.000000000000     -0.000000000000     -0.000000000000
150         -8.000009788886     -0.000000000000     -0.000000000000      0.000000000000
