000         -0.710757130612     -0.000000000000      0.000000000000      0.000000000000
002         -0.870157436014     -0.000000000000     -0.000000000000      0.000000000000
004         -1.305613131276     -0.000000000000      0.000000000000      0.000000000000
006         -1.912082277587     -0.000000000000     -0.000000000000      0.000000000000
008         -2.571735826359     -0.000000000000      0.000000000000      0.000000000000
010         -3.193570281166     -0.000000000000      0.000000000000      0.000000000000
012         -3.726521542464     -0.000000000000      0.000000000000      0.000000000000
014         -4.153004438056     -0.000000000000     -0.000000000000      0.000000000000
016         -4.476190410375     -0.000000000000      0.000000000000      0.000000000000
018         -4.709153606591     -0.000000000000     -0.000000000000      0.000000000000
020         -4.868050556709     -0.000000000000     -0.000000000000      0.000000000000
022         -4.968619480770     -0.000000000000      0.000000000000      0.000000000000
024         -5.024714026584     -0.000000000000      0.000000000000      0.000000000000
026         -5.047889178557     -0.000000000000      0.000000000000      0.000000000000
030         -5.030774571275     -0.000000000000      0.000000000000      0.000000000000
034         -4.969818778590     -0.000000000000     -0.000000000000      0.000000000000
040         -4.858019848035     -0.000000000000      0.000000000000      0.000000000000
050         -4.705942123416     -0.000000000000      0.000000000000      0.000000000000
060         -4.615895286341     -0.000000000000     -0.000000000000      0.000000000000
070         -4.566384363548     -0.000000000000      0.000000000000      0.000000000000
080         -4.538790476073     -0.000000000000     -0.000000000000      0.000000000000
090         -4.522989937527     -0.000000000000      0.000000000000      0.000000000000
100         -4.513748682584     -0.000000000000     -0.000000000000      0.000000000000
110         -4.508267791468     -0.000000000000      0.000000000000      0.000000000000
150         -4.501106202986     -0.000000000000      0.000000000000      0.000000000000
