000          1.500000000000     -0.000000000000      0.000000000000      0.000000000000
002          1.479577819682     -0.000000000000     -0.000000000000      0.000000000000
004          1.419877809754     -0.000000000000      0.000000000000      0.000000000000
006          1.325355769566     -0.000000000000      0.000000000000      0.000000000000
008          1.202688905561     -0.000000000000      0.000000000000      0.000000000000
010          1.059849832709     -0.000000000000      0.000000000000      0.000000000000
012          0.905129982231     -0.000000000000      0.000000000000      0.000000000000
014          0.746294895659     -0.000000000000     -0.000000000000      0.000000000000
016          0.589984400150     -0.000000000000      0.000000000000      0.000000000000
018          0.441390458151     -0.000000000000      0.000000000000      0.000000000000
020          0.304181901308     -0.000000000000     -0.000000000000      0.000000000000
022          0.180610423630     -0.000000000000      0.000000000000      0.000000000000
024          0.071724363339     -0.000000000000     -0.000000000000      0.000000000000
026         -0.022373156598     -0.000000000000     -0.000000000000      0.000000000000
030         -0.169002978517     -0.000000000000     -0.000000000000      0.000000000000
034         -0.268395626843     -0.000000000000      0.000000000000      0.000000000000
040         -0.353904829743     -0.000000000000     -0.000000000000      0.000000000000
050         -0.407850455400     -0.000000000000      0.000000000000      0.000000000000
060         -0.430068703937     -0.000000000000     -0.000000000000      0.000000000000
070         -0.449932467677     -0.000000000000      0.000000000000      0.000000000000
080         -0.466835682322     -0.000000000000     -0.000000000000      0.000000000000
090         -0.478960476215     -0.000000000000      0.000000000000     -0.000000000000
100         -0.486933149244     -0.000000000000     -0.000000000000      0.000000000000
110         -0.491970996366     -0.000000000000      0.000000000000      0.000000000000
150         -0.498896312929     -0.000000000000     -0.000000000000      0.000000000000
