000          2.259224727915      0.000000000000     -0.000000000044      0.000000000000
002          2.093214392627      0.000000000000     -0.000000000047     -0.000000000000
004          1.638107078519      0.000000000000     -0.000000000057     -0.000000000000
006          0.999468272408      0.000000000000     -0.000000000078     -0.000000000000
008          0.295961837216      0.000000000000     -0.000000000005     -0.000000000000
010         -0.380313464996      0.000000000000     -0.000000000009     -0.000000000000
012         -0.976998651297      0.000000000000     -0.000000000018      0.000000000000
014         -1.475077423704      0.000000000000     -0.000000000038      0.000000000000
016         -1.876213400155      0.000000000000     -0.000000000006      0.000000000000
018         -2.191947853418      0.000000000000     -0.000000000014     -0.000000000000
020         -2.436921862277      0.000000000000     -0.000000000003      0.000000000000
022         -2.625410016811      0.000000000000     -0.000000000009      0.000000000000
024         -2.769882862021      0.000000000000     -0.000000000022     -0.000000000000
026         -2.880618145867      0.000000000000     -0.000000000007      0.000000000000
030         -3.031726564256      0.000000000000     -0.000000000006      0.000000000000
034         -3.123988909848      0.000000000000     -0.000000000023     -0.000000000000
040         -3.204831288182      0.000000000000     -0.000000000020      0.000000000000
050         -3.271918923121      0.000000000000     -0.000000000048     -0.000000000000
060         -3.304600855740      0.000000000000     -0.000000000126      0.000000000000
070         -3.322274047404      0.000000000000     -0.000000000078     -0.000000000000
080         -3.332293950135      0.000000000000     -0.000000000062     -0.000000000000
090         -3.338122981773      0.000000000000     -0.000000000062      0.000000000000
100         -3.341567646497      0.000000000000     -0.000000000065     -0.000000000000
110         -3.343623461629      0.000000000000     -0.000000000068      0.000000000000
150         -3.346324136777      0.000000000000     -0.000000000074      0.000000000000
